# Dark Matter Relic Abundance for Singlet-Doublet Model
#############################################
# Parameter explanation:
# mS: mass parameter of the singlet scalar
# mD: mass parameter of the doublet scalar
# YChi: Yukawa coupling of the singlet scalar to the doublet scalar
# ThetaY: mixing angle between the two Yukawa couplings, defined as ArcTan(Y2/Y1)
# MN1, MN2, MN3: mass eigenvalues of the neutralino-like Majorana fermions
# MChi: physical mass of the chargino-like Dirac fermion
# Xf: dimensionless freeze-out temperature parameter
# Omegah2: dark matter relic density times dimensionless Hubble rate squared
# Note: The masses are in GeV, ThetaY is in radians
# Format: mS,mD,YChi,ThetaY,Xf,Omegah2
#############################################
mS,mD,YChi,ThetaY,MN1,MN2,MN3,MChi,Xf,Omegah2
1150.00,2150.00,0.20,0.20,1149.89,2150.26,2150.37,2150.00,17.30,7.95e+02
1200.00,2150.00,0.20,0.20,1199.86,2150.25,2150.39,2150.00,17.38,7.48e+02
1250.00,2150.00,0.20,0.20,1249.84,2150.25,2150.41,2150.00,17.48,7.02e+02
1300.00,2150.00,0.20,0.20,1299.81,2150.24,2150.44,2150.00,17.58,6.58e+02
1350.00,2150.00,0.20,0.20,1349.78,2150.24,2150.46,2150.00,17.68,6.14e+02
1400.00,2150.00,0.20,0.20,1399.74,2150.24,2150.49,2150.00,17.99,5.61e+02
1450.00,2150.00,0.20,0.20,1449.71,2150.23,2150.53,2150.00,18.35,4.98e+02
1500.00,2150.00,0.20,0.20,1499.66,2150.23,2150.57,2150.00,18.67,4.25e+02
1550.00,2150.00,0.20,0.20,1549.61,2150.23,2150.62,2150.00,19.07,3.43e+02
1600.00,2150.00,0.20,0.20,1599.55,2150.22,2150.67,2150.00,19.53,2.68e+02
1650.00,2150.00,0.20,0.20,1649.48,2150.22,2150.74,2150.00,20.00,1.97e+02
1700.00,2150.00,0.20,0.20,1699.40,2150.22,2150.82,2150.00,20.47,1.38e+02
1750.00,2150.00,0.20,0.20,1749.29,2150.22,2150.92,2150.00,20.97,9.16e+01
1800.00,2150.00,0.20,0.20,1799.16,2150.21,2151.06,2150.00,21.66,5.48e+01
1850.00,2150.00,0.20,0.20,1848.98,2150.21,2151.23,2150.00,22.29,3.09e+01
1900.00,2150.00,0.20,0.20,1898.73,2150.21,2151.47,2150.00,22.92,1.72e+01
1950.00,2150.00,0.20,0.20,1948.37,2150.21,2151.84,2150.00,23.60,9.18e+00
2000.00,2150.00,0.20,0.20,1997.77,2150.20,2152.43,2150.00,24.34,4.79e+00
2050.00,2150.00,0.20,0.20,2046.62,2150.20,2153.58,2150.00,25.01,2.49e+00
2100.00,2150.00,0.20,0.20,2093.63,2150.20,2156.57,2150.00,25.69,1.31e+00
2150.00,2150.00,0.20,0.20,2130.86,2150.20,2169.34,2150.00,26.25,7.07e-01
2200.00,2150.00,0.20,0.20,2143.47,2150.19,2206.72,2150.00,26.47,5.15e-01
2250.00,2150.00,0.20,0.20,2146.43,2150.19,2253.76,2150.00,26.55,4.70e-01
2300.00,2150.00,0.20,0.20,2147.57,2150.19,2302.61,2150.00,26.59,4.53e-01
2350.00,2150.00,0.20,0.20,2148.17,2150.19,2352.02,2150.00,26.62,4.45e-01
2400.00,2150.00,0.20,0.20,2148.53,2150.19,2401.66,2150.00,26.63,4.41e-01
2450.00,2150.00,0.20,0.20,2148.77,2150.18,2451.41,2150.00,26.64,4.39e-01
2500.00,2150.00,0.20,0.20,2148.95,2150.18,2501.23,2150.00,26.65,4.38e-01
2550.00,2150.00,0.20,0.20,2149.08,2150.18,2551.10,2150.00,26.65,4.37e-01
2600.00,2150.00,0.20,0.20,2149.18,2150.18,2601.00,2150.00,26.65,4.37e-01
2650.00,2150.00,0.20,0.20,2149.26,2150.18,2650.91,2150.00,26.65,4.36e-01
2700.00,2150.00,0.20,0.20,2149.33,2150.17,2700.85,2150.00,26.66,4.36e-01
2750.00,2150.00,0.20,0.20,2149.38,2150.17,2750.79,2150.00,26.66,4.36e-01
2800.00,2150.00,0.20,0.20,2149.43,2150.17,2800.74,2150.00,26.66,4.35e-01
2850.00,2150.00,0.20,0.20,2149.47,2150.17,2850.70,2150.00,26.66,4.35e-01
2900.00,2150.00,0.20,0.20,2149.51,2150.17,2900.66,2150.00,26.66,4.35e-01
2950.00,2150.00,0.20,0.20,2149.54,2150.17,2950.63,2150.00,26.66,4.35e-01
3000.00,2150.00,0.20,0.20,2149.56,2150.16,3000.60,2150.00,26.66,4.35e-01
1000.00,2200.00,0.20,0.20,999.95,2200.26,2200.31,2200.00,16.92,1.04e+03
1050.00,2200.00,0.20,0.20,1049.94,2200.26,2200.32,2200.00,17.00,9.82e+02
1100.00,2200.00,0.20,0.20,1099.92,2200.26,2200.34,2200.00,17.12,9.29e+02
1150.00,2200.00,0.20,0.20,1149.90,2200.25,2200.35,2200.00,17.21,8.78e+02
1200.00,2200.00,0.20,0.20,1199.88,2200.25,2200.37,2200.00,17.30,8.28e+02
1250.00,2200.00,0.20,0.20,1249.85,2200.24,2200.39,2200.00,17.38,7.80e+02
1300.00,2200.00,0.20,0.20,1299.83,2200.24,2200.41,2200.00,17.48,7.33e+02
1350.00,2200.00,0.20,0.20,1349.80,2200.24,2200.44,2200.00,17.57,6.87e+02
1400.00,2200.00,0.20,0.20,1399.77,2200.23,2200.46,2200.00,17.68,6.41e+02
1450.00,2200.00,0.20,0.20,1449.74,2200.23,2200.49,2200.00,18.03,5.84e+02
1500.00,2200.00,0.20,0.20,1499.70,2200.23,2200.53,2200.00,18.43,5.13e+02
1550.00,2200.00,0.20,0.20,1549.66,2200.22,2200.57,2200.00,18.77,4.33e+02
1600.00,2200.00,0.20,0.20,1599.61,2200.22,2200.62,2200.00,19.17,3.43e+02
1650.00,2200.00,0.20,0.20,1649.55,2200.22,2200.67,2200.00,19.59,2.65e+02
1700.00,2200.00,0.20,0.20,1699.48,2200.22,2200.74,2200.00,20.09,1.93e+02
1750.00,2200.00,0.20,0.20,1749.39,2200.21,2200.82,2200.00,20.55,1.34e+02
1800.00,2200.00,0.20,0.20,1799.29,2200.21,2200.92,2200.00,21.15,8.69e+01
1850.00,2200.00,0.20,0.20,1849.15,2200.21,2201.06,2200.00,21.75,5.32e+01
1900.00,2200.00,0.20,0.20,1898.98,2200.21,2201.23,2200.00,22.33,2.99e+01
1950.00,2200.00,0.20,0.20,1948.73,2200.20,2201.47,2200.00,22.98,1.68e+01
2000.00,2200.00,0.20,0.20,1998.36,2200.20,2201.84,2200.00,23.65,9.05e+00
2050.00,2200.00,0.20,0.20,2047.77,2200.20,2202.43,2200.00,24.37,4.79e+00
2100.00,2200.00,0.20,0.20,2096.62,2200.20,2203.58,2200.00,25.03,2.53e+00
2150.00,2200.00,0.20,0.20,2143.63,2200.19,2206.57,2200.00,25.70,1.35e+00
2200.00,2200.00,0.20,0.20,2180.86,2200.19,2219.34,2200.00,26.23,7.38e-01
2250.00,2200.00,0.20,0.20,2193.47,2200.19,2256.72,2200.00,26.45,5.39e-01
2300.00,2200.00,0.20,0.20,2196.43,2200.19,2303.75,2200.00,26.53,4.92e-01
2350.00,2200.00,0.20,0.20,2197.57,2200.19,2352.61,2200.00,26.57,4.74e-01
2400.00,2200.00,0.20,0.20,2198.17,2200.18,2402.02,2200.00,26.59,4.66e-01
2450.00,2200.00,0.20,0.20,2198.53,2200.18,2451.65,2200.00,26.61,4.61e-01
2500.00,2200.00,0.20,0.20,2198.77,2200.18,2501.41,2200.00,26.61,4.59e-01
2550.00,2200.00,0.20,0.20,2198.95,2200.18,2551.23,2200.00,26.62,4.58e-01
2600.00,2200.00,0.20,0.20,2199.08,2200.18,2601.10,2200.00,26.62,4.57e-01
2650.00,2200.00,0.20,0.20,2199.18,2200.17,2650.99,2200.00,26.63,4.56e-01
2700.00,2200.00,0.20,0.20,2199.26,2200.17,2700.91,2200.00,26.63,4.56e-01
2750.00,2200.00,0.20,0.20,2199.33,2200.17,2750.84,2200.00,26.63,4.55e-01
2800.00,2200.00,0.20,0.20,2199.38,2200.17,2800.78,2200.00,26.63,4.55e-01
2850.00,2200.00,0.20,0.20,2199.43,2200.17,2850.74,2200.00,26.63,4.55e-01
2900.00,2200.00,0.20,0.20,2199.47,2200.17,2900.69,2200.00,26.63,4.55e-01
2950.00,2200.00,0.20,0.20,2199.51,2200.16,2950.66,2200.00,26.63,4.55e-01
3000.00,2200.00,0.20,0.20,2199.54,2200.16,3000.62,2200.00,26.63,4.54e-01
1000.00,2250.00,0.20,0.20,999.96,2250.26,2250.30,2250.00,16.82,1.13e+03
1050.00,2250.00,0.20,0.20,1049.95,2250.26,2250.31,2250.00,16.91,1.08e+03
1100.00,2250.00,0.20,0.20,1099.93,2250.25,2250.32,2250.00,17.01,1.02e+03
1150.00,2250.00,0.20,0.20,1149.91,2250.25,2250.34,2250.00,17.13,9.65e+02
1200.00,2250.00,0.20,0.20,1199.89,2250.24,2250.35,2250.00,17.21,9.13e+02
1250.00,2250.00,0.20,0.20,1249.87,2250.24,2250.37,2250.00,17.30,8.62e+02
1300.00,2250.00,0.20,0.20,1299.85,2250.24,2250.39,2250.00,17.38,8.12e+02
1350.00,2250.00,0.20,0.20,1349.82,2250.23,2250.41,2250.00,17.47,7.64e+02
1400.00,2250.00,0.20,0.20,1399.80,2250.23,2250.44,2250.00,17.56,7.17e+02
1450.00,2250.00,0.20,0.20,1449.77,2250.23,2250.46,2250.00,17.68,6.69e+02
1500.00,2250.00,0.20,0.20,1499.73,2250.22,2250.49,2250.00,18.07,6.08e+02
1550.00,2250.00,0.20,0.20,1549.69,2250.22,2250.53,2250.00,18.47,5.14e+02
1600.00,2250.00,0.20,0.20,1599.65,2250.22,2250.57,2250.00,18.84,4.26e+02
1650.00,2250.00,0.20,0.20,1649.60,2250.22,2250.62,2250.00,19.27,3.42e+02
1700.00,2250.00,0.20,0.20,1699.54,2250.21,2250.67,2250.00,19.70,2.61e+02
1750.00,2250.00,0.20,0.20,1749.47,2250.21,2250.74,2250.00,20.18,1.89e+02
1800.00,2250.00,0.20,0.20,1799.39,2250.21,2250.82,2250.00,20.61,1.31e+02
1850.00,2250.00,0.20,0.20,1849.28,2250.21,2250.92,2250.00,21.21,8.45e+01
1900.00,2250.00,0.20,0.20,1899.15,2250.20,2251.05,2250.00,21.81,4.95e+01
1950.00,2250.00,0.20,0.20,1948.97,2250.20,2251.23,2250.00,22.40,2.90e+01
2000.00,2250.00,0.20,0.20,1998.73,2250.20,2251.47,2250.00,23.02,1.64e+01
2050.00,2250.00,0.20,0.20,2048.36,2250.20,2251.84,2250.00,23.68,8.94e+00
2100.00,2250.00,0.20,0.20,2097.76,2250.19,2252.43,2250.00,24.40,4.79e+00
2150.00,2250.00,0.20,0.20,2146.61,2250.19,2253.58,2250.00,25.04,2.57e+00
2200.00,2250.00,0.20,0.20,2193.62,2250.19,2256.57,2250.00,25.69,1.39e+00
2250.00,2250.00,0.20,0.20,2230.85,2250.19,2269.33,2250.00,26.20,7.68e-01
2300.00,2250.00,0.20,0.20,2243.47,2250.19,2306.71,2250.00,26.42,5.64e-01
2350.00,2250.00,0.20,0.20,2246.43,2250.18,2353.75,2250.00,26.50,5.14e-01
2400.00,2250.00,0.20,0.20,2247.57,2250.18,2402.61,2250.00,26.54,4.95e-01
2450.00,2250.00,0.20,0.20,2248.17,2250.18,2452.01,2250.00,26.57,4.87e-01
2500.00,2250.00,0.20,0.20,2248.53,2250.18,2501.65,2250.00,26.58,4.82e-01
2550.00,2250.00,0.20,0.20,2248.77,2250.18,2551.40,2250.00,26.59,4.79e-01
2600.00,2250.00,0.20,0.20,2248.95,2250.17,2601.23,2250.00,26.60,4.78e-01
2650.00,2250.00,0.20,0.20,2249.08,2250.17,2651.09,2250.00,26.60,4.77e-01
2700.00,2250.00,0.20,0.20,2249.18,2250.17,2700.99,2250.00,26.60,4.76e-01
2750.00,2250.00,0.20,0.20,2249.26,2250.17,2750.91,2250.00,26.60,4.76e-01
2800.00,2250.00,0.20,0.20,2249.33,2250.17,2800.84,2250.00,26.61,4.76e-01
2850.00,2250.00,0.20,0.20,2249.38,2250.17,2850.78,2250.00,26.61,4.75e-01
2900.00,2250.00,0.20,0.20,2249.43,2250.16,2900.73,2250.00,26.61,4.75e-01
2950.00,2250.00,0.20,0.20,2249.47,2250.16,2950.69,2250.00,26.61,4.75e-01
3000.00,2250.00,0.20,0.20,2249.51,2250.16,3000.65,2250.00,26.61,4.75e-01
1000.00,2300.00,0.20,0.20,999.97,2300.26,2300.28,2300.00,16.76,1.23e+03
1050.00,2300.00,0.20,0.20,1049.96,2300.25,2300.30,2300.00,16.83,1.17e+03
1100.00,2300.00,0.20,0.20,1099.94,2300.25,2300.31,2300.00,16.93,1.11e+03
1150.00,2300.00,0.20,0.20,1149.92,2300.24,2300.32,2300.00,17.02,1.06e+03
1200.00,2300.00,0.20,0.20,1199.90,2300.24,2300.34,2300.00,17.14,1.00e+03
1250.00,2300.00,0.20,0.20,1249.88,2300.24,2300.35,2300.00,17.22,9.48e+02
1300.00,2300.00,0.20,0.20,1299.86,2300.23,2300.37,2300.00,17.30,8.96e+02
1350.00,2300.00,0.20,0.20,1349.84,2300.23,2300.39,2300.00,17.38,8.46e+02
1400.00,2300.00,0.20,0.20,1399.82,2300.23,2300.41,2300.00,17.45,7.96e+02
1450.00,2300.00,0.20,0.20,1449.79,2300.22,2300.44,2300.00,17.60,7.46e+02
1500.00,2300.00,0.20,0.20,1499.76,2300.22,2300.46,2300.00,17.90,6.85e+02
1550.00,2300.00,0.20,0.20,1549.73,2300.22,2300.49,2300.00,18.26,6.08e+02
1600.00,2300.00,0.20,0.20,1599.69,2300.22,2300.53,2300.00,18.56,5.23e+02
1650.00,2300.00,0.20,0.20,1649.64,2300.21,2300.57,2300.00,18.95,4.27e+02
1700.00,2300.00,0.20,0.20,1699.59,2300.21,2300.62,2300.00,19.33,3.39e+02
1750.00,2300.00,0.20,0.20,1749.54,2300.21,2300.67,2300.00,19.78,2.56e+02
1800.00,2300.00,0.20,0.20,1799.47,2300.21,2300.74,2300.00,20.25,1.84e+02
1850.00,2300.00,0.20,0.20,1849.38,2300.20,2300.82,2300.00,20.72,1.27e+02
1900.00,2300.00,0.20,0.20,1899.28,2300.20,2300.92,2300.00,21.29,8.22e+01
1950.00,2300.00,0.20,0.20,1949.14,2300.20,2301.05,2300.00,21.89,4.79e+01
2000.00,2300.00,0.20,0.20,1998.97,2300.20,2301.23,2300.00,22.47,2.82e+01
2050.00,2300.00,0.20,0.20,2048.72,2300.19,2301.47,2300.00,23.07,1.60e+01
2100.00,2300.00,0.20,0.20,2098.36,2300.19,2301.84,2300.00,23.73,8.84e+00
2150.00,2300.00,0.20,0.20,2147.76,2300.19,2302.43,2300.00,24.42,4.80e+00
2200.00,2300.00,0.20,0.20,2196.61,2300.19,2303.58,2300.00,25.05,2.61e+00
2250.00,2300.00,0.20,0.20,2243.62,2300.19,2306.57,2300.00,25.68,1.43e+00
2300.00,2300.00,0.20,0.20,2280.85,2300.18,2319.33,2300.00,26.19,8.00e-01
2350.00,2300.00,0.20,0.20,2293.47,2300.18,2356.71,2300.00,26.40,5.89e-01
2400.00,2300.00,0.20,0.20,2296.43,2300.18,2403.75,2300.00,26.47,5.37e-01
2450.00,2300.00,0.20,0.20,2297.57,2300.18,2452.60,2300.00,26.52,5.17e-01
2500.00,2300.00,0.20,0.20,2298.17,2300.18,2502.01,2300.00,26.54,5.08e-01
2550.00,2300.00,0.20,0.20,2298.53,2300.17,2551.64,2300.00,26.55,5.03e-01
2600.00,2300.00,0.20,0.20,2298.77,2300.17,2601.40,2300.00,26.57,5.00e-01
2650.00,2300.00,0.20,0.20,2298.95,2300.17,2651.22,2300.00,26.57,4.99e-01
2700.00,2300.00,0.20,0.20,2299.08,2300.17,2701.09,2300.00,26.58,4.98e-01
2750.00,2300.00,0.20,0.20,2299.18,2300.17,2750.99,2300.00,26.58,4.97e-01
2800.00,2300.00,0.20,0.20,2299.26,2300.17,2800.90,2300.00,26.58,4.96e-01
2850.00,2300.00,0.20,0.20,2299.33,2300.16,2850.84,2300.00,26.58,4.96e-01
2900.00,2300.00,0.20,0.20,2299.38,2300.16,2900.78,2300.00,26.58,4.96e-01
2950.00,2300.00,0.20,0.20,2299.43,2300.16,2950.73,2300.00,26.58,4.95e-01
3000.00,2300.00,0.20,0.20,2299.47,2300.16,3000.69,2300.00,26.59,4.95e-01
1000.00,2350.00,0.20,0.20,999.98,2350.25,2350.27,2350.00,16.67,1.34e+03
1050.00,2350.00,0.20,0.20,1049.96,2350.25,2350.28,2350.00,16.77,1.28e+03
1100.00,2350.00,0.20,0.20,1099.95,2350.24,2350.30,2350.00,16.85,1.22e+03
1150.00,2350.00,0.20,0.20,1149.93,2350.24,2350.31,2350.00,16.94,1.15e+03
1200.00,2350.00,0.20,0.20,1199.92,2350.24,2350.32,2350.00,17.04,1.10e+03
1250.00,2350.00,0.20,0.20,1249.90,2350.23,2350.34,2350.00,17.14,1.04e+03
1300.00,2350.00,0.20,0.20,1299.88,2350.23,2350.35,2350.00,17.22,9.85e+02
1350.00,2350.00,0.20,0.20,1349.86,2350.23,2350.37,2350.00,17.30,9.31e+02
1400.00,2350.00,0.20,0.20,1399.84,2350.22,2350.39,2350.00,17.37,8.79e+02
1450.00,2350.00,0.20,0.20,1449.81,2350.22,2350.41,2350.00,17.44,8.29e+02
1500.00,2350.00,0.20,0.20,1499.78,2350.22,2350.44,2350.00,17.60,7.77e+02
1550.00,2350.00,0.20,0.20,1549.75,2350.22,2350.46,2350.00,17.94,7.10e+02
1600.00,2350.00,0.20,0.20,1599.72,2350.21,2350.49,2350.00,18.33,6.25e+02
1650.00,2350.00,0.20,0.20,1649.68,2350.21,2350.53,2350.00,18.65,5.31e+02
1700.00,2350.00,0.20,0.20,1699.64,2350.21,2350.57,2350.00,19.03,4.27e+02
1750.00,2350.00,0.20,0.20,1749.59,2350.21,2350.62,2350.00,19.43,3.35e+02
1800.00,2350.00,0.20,0.20,1799.53,2350.20,2350.67,2350.00,19.88,2.51e+02
1850.00,2350.00,0.20,0.20,1849.46,2350.20,2350.74,2350.00,20.30,1.80e+02
1900.00,2350.00,0.20,0.20,1899.38,2350.20,2350.82,2350.00,20.80,1.23e+02
1950.00,2350.00,0.20,0.20,1949.27,2350.20,2350.92,2350.00,21.40,7.70e+01
2000.00,2350.00,0.20,0.20,1999.14,2350.19,2351.05,2350.00,21.95,4.63e+01
2050.00,2350.00,0.20,0.20,2048.96,2350.19,2351.23,2350.00,22.51,2.74e+01
2100.00,2350.00,0.20,0.20,2098.72,2350.19,2351.47,2350.00,23.13,1.57e+01
2150.00,2350.00,0.20,0.20,2148.35,2350.19,2351.84,2350.00,23.77,8.75e+00
2200.00,2350.00,0.20,0.20,2197.75,2350.19,2352.43,2350.00,24.44,4.81e+00
2250.00,2350.00,0.20,0.20,2246.60,2350.18,2353.58,2350.00,25.07,2.65e+00
2300.00,2350.00,0.20,0.20,2293.62,2350.18,2356.56,2350.00,25.67,1.47e+00
2350.00,2350.00,0.20,0.20,2330.85,2350.18,2369.33,2350.00,26.17,8.31e-01
2400.00,2350.00,0.20,0.20,2343.47,2350.18,2406.70,2350.00,26.38,6.15e-01
2450.00,2350.00,0.20,0.20,2346.43,2350.18,2453.74,2350.00,26.45,5.61e-01
2500.00,2350.00,0.20,0.20,2347.57,2350.17,2502.60,2350.00,26.49,5.40e-01
2550.00,2350.00,0.20,0.20,2348.17,2350.17,2552.00,2350.00,26.52,5.30e-01
2600.00,2350.00,0.20,0.20,2348.53,2350.17,2601.64,2350.00,26.53,5.24e-01
2650.00,2350.00,0.20,0.20,2348.77,2350.17,2651.40,2350.00,26.54,5.21e-01
2700.00,2350.00,0.20,0.20,2348.95,2350.17,2701.22,2350.00,26.55,5.20e-01
2750.00,2350.00,0.20,0.20,2349.08,2350.17,2751.09,2350.00,26.55,5.19e-01
2800.00,2350.00,0.20,0.20,2349.18,2350.16,2800.98,2350.00,26.55,5.18e-01
2850.00,2350.00,0.20,0.20,2349.26,2350.16,2850.90,2350.00,26.56,5.17e-01
2900.00,2350.00,0.20,0.20,2349.33,2350.16,2900.83,2350.00,26.56,5.17e-01
2950.00,2350.00,0.20,0.20,2349.38,2350.16,2950.78,2350.00,26.56,5.17e-01
3000.00,2350.00,0.20,0.20,2349.43,2350.16,3000.73,2350.00,26.56,5.16e-01
1000.00,2400.00,0.20,0.20,999.98,2400.25,2400.26,2400.00,16.59,1.45e+03
1050.00,2400.00,0.20,0.20,1049.97,2400.24,2400.27,2400.00,16.69,1.39e+03
1100.00,2400.00,0.20,0.20,1099.96,2400.24,2400.28,2400.00,16.80,1.32e+03
1150.00,2400.00,0.20,0.20,1149.94,2400.24,2400.30,2400.00,16.85,1.26e+03
1200.00,2400.00,0.20,0.20,1199.93,2400.23,2400.31,2400.00,16.96,1.20e+03
1250.00,2400.00,0.20,0.20,1249.91,2400.23,2400.32,2400.00,17.05,1.14e+03
1300.00,2400.00,0.20,0.20,1299.89,2400.23,2400.34,2400.00,17.12,1.08e+03
1350.00,2400.00,0.20,0.20,1349.87,2400.22,2400.35,2400.00,17.22,1.02e+03
1400.00,2400.00,0.20,0.20,1399.85,2400.22,2400.37,2400.00,17.30,9.67e+02
1450.00,2400.00,0.20,0.20,1449.83,2400.22,2400.39,2400.00,17.35,9.14e+02
1500.00,2400.00,0.20,0.20,1499.80,2400.22,2400.41,2400.00,17.51,8.60e+02
1550.00,2400.00,0.20,0.20,1549.78,2400.21,2400.44,2400.00,17.76,7.94e+02
1600.00,2400.00,0.20,0.20,1599.75,2400.21,2400.46,2400.00,17.98,7.35e+02
1650.00,2400.00,0.20,0.20,1649.71,2400.21,2400.49,2400.00,18.40,6.41e+02
1700.00,2400.00,0.20,0.20,1699.68,2400.21,2400.53,2400.00,18.74,5.22e+02
1750.00,2400.00,0.20,0.20,1749.63,2400.20,2400.57,2400.00,19.12,4.25e+02
1800.00,2400.00,0.20,0.20,1799.58,2400.20,2400.62,2400.00,19.53,3.30e+02
1850.00,2400.00,0.20,0.20,1849.53,2400.20,2400.67,2400.00,19.96,2.45e+02
1900.00,2400.00,0.20,0.20,1899.46,2400.20,2400.74,2400.00,20.38,1.75e+02
1950.00,2400.00,0.20,0.20,1949.37,2400.19,2400.82,2400.00,20.84,1.20e+02
2000.00,2400.00,0.20,0.20,1999.27,2400.19,2400.92,2400.00,21.45,7.47e+01
2050.00,2400.00,0.20,0.20,2049.13,2400.19,2401.05,2400.00,22.02,4.48e+01
2100.00,2400.00,0.20,0.20,2098.96,2400.19,2401.23,2400.00,22.57,2.67e+01
2150.00,2400.00,0.20,0.20,2148.71,2400.19,2401.47,2400.00,23.16,1.54e+01
2200.00,2400.00,0.20,0.20,2198.35,2400.18,2401.84,2400.00,23.78,8.67e+00
2250.00,2400.00,0.20,0.20,2247.75,2400.18,2402.43,2400.00,24.46,4.83e+00
2300.00,2400.00,0.20,0.20,2296.60,2400.18,2403.58,2400.00,25.08,2.69e+00
2350.00,2400.00,0.20,0.20,2343.61,2400.18,2406.56,2400.00,25.66,1.51e+00
2400.00,2400.00,0.20,0.20,2380.85,2400.18,2419.33,2400.00,26.15,8.64e-01
2450.00,2400.00,0.20,0.20,2393.47,2400.17,2456.70,2400.00,26.35,6.42e-01
2500.00,2400.00,0.20,0.20,2396.43,2400.17,2503.74,2400.00,26.43,5.85e-01
2550.00,2400.00,0.20,0.20,2397.57,2400.17,2552.60,2400.00,26.47,5.63e-01
2600.00,2400.00,0.20,0.20,2398.17,2400.17,2602.00,2400.00,26.49,5.52e-01
2650.00,2400.00,0.20,0.20,2398.53,2400.17,2651.64,2400.00,26.51,5.46e-01
2700.00,2400.00,0.20,0.20,2398.77,2400.17,2701.39,2400.00,26.52,5.43e-01
2750.00,2400.00,0.20,0.20,2398.95,2400.16,2751.22,2400.00,26.52,5.41e-01
2800.00,2400.00,0.20,0.20,2399.08,2400.16,2801.08,2400.00,26.53,5.40e-01
2850.00,2400.00,0.20,0.20,2399.18,2400.16,2850.98,2400.00,26.53,5.39e-01
2900.00,2400.00,0.20,0.20,2399.26,2400.16,2900.90,2400.00,26.53,5.39e-01
2950.00,2400.00,0.20,0.20,2399.33,2400.16,2950.83,2400.00,26.54,5.38e-01
3000.00,2400.00,0.20,0.20,2399.38,2400.16,3000.77,2400.00,26.54,5.38e-01
1000.00,2450.00,0.20,0.20,999.99,2450.24,2450.26,2450.00,16.52,1.57e+03
1050.00,2450.00,0.20,0.20,1049.98,2450.24,2450.26,2450.00,16.61,1.50e+03
1100.00,2450.00,0.20,0.20,1099.96,2450.24,2450.27,2450.00,16.71,1.43e+03
1150.00,2450.00,0.20,0.20,1149.95,2450.23,2450.28,2450.00,16.78,1.36e+03
1200.00,2450.00,0.20,0.20,1199.93,2450.23,2450.30,2450.00,16.87,1.30e+03
1250.00,2450.00,0.20,0.20,1249.92,2450.23,2450.31,2450.00,16.97,1.24e+03
1300.00,2450.00,0.20,0.20,1299.90,2450.22,2450.32,2450.00,17.03,1.18e+03
1350.00,2450.00,0.20,0.20,1349.89,2450.22,2450.34,2450.00,17.12,1.12e+03
1400.00,2450.00,0.20,0.20,1399.87,2450.22,2450.35,2450.00,17.22,1.06e+03
1450.00,2450.00,0.20,0.20,1449.85,2450.22,2450.37,2450.00,17.30,1.00e+03
1500.00,2450.00,0.20,0.20,1499.82,2450.21,2450.39,2450.00,17.35,9.49e+02
1550.00,2450.00,0.20,0.20,1549.80,2450.21,2450.41,2450.00,17.52,8.93e+02
1600.00,2450.00,0.20,0.20,1599.77,2450.21,2450.44,2450.00,17.81,8.21e+02
1650.00,2450.00,0.20,0.20,1649.74,2450.21,2450.46,2450.00,18.17,7.31e+02
1700.00,2450.00,0.20,0.20,1699.71,2450.20,2450.49,2450.00,18.45,6.33e+02
1750.00,2450.00,0.20,0.20,1749.67,2450.20,2450.53,2450.00,18.80,5.22e+02
1800.00,2450.00,0.20,0.20,1799.63,2450.20,2450.57,2450.00,19.21,4.21e+02
1850.00,2450.00,0.20,0.20,1849.58,2450.20,2450.62,2450.00,19.58,3.25e+02
1900.00,2450.00,0.20,0.20,1899.52,2450.19,2450.67,2450.00,20.04,2.39e+02
1950.00,2450.00,0.20,0.20,1949.45,2450.19,2450.74,2450.00,20.44,1.70e+02
2000.00,2450.00,0.20,0.20,1999.37,2450.19,2450.82,2450.00,21.01,1.13e+02
2050.00,2450.00,0.20,0.20,2049.26,2450.19,2450.92,2450.00,21.54,7.25e+01
2100.00,2450.00,0.20,0.20,2099.13,2450.19,2451.05,2450.00,22.05,4.35e+01
2150.00,2450.00,0.20,0.20,2148.95,2450.18,2451.23,2450.00,22.62,2.60e+01
2200.00,2450.00,0.20,0.20,2198.71,2450.18,2451.47,2450.00,23.21,1.51e+01
2250.00,2450.00,0.20,0.20,2248.34,2450.18,2451.84,2450.00,23.82,8.60e+00
2300.00,2450.00,0.20,0.20,2297.75,2450.18,2452.43,2450.00,24.48,4.84e+00
2350.00,2450.00,0.20,0.20,2346.60,2450.18,2453.58,2450.00,25.09,2.74e+00
2400.00,2450.00,0.20,0.20,2393.61,2450.17,2456.56,2450.00,25.66,1.55e+00
2450.00,2450.00,0.20,0.20,2430.85,2450.17,2469.33,2450.00,26.12,8.97e-01
2500.00,2450.00,0.20,0.20,2443.47,2450.17,2506.70,2450.00,26.33,6.68e-01
2550.00,2450.00,0.20,0.20,2446.43,2450.17,2553.74,2450.00,26.41,6.09e-01
2600.00,2450.00,0.20,0.20,2447.57,2450.17,2602.59,2450.00,26.45,5.86e-01
2650.00,2450.00,0.20,0.20,2448.17,2450.17,2652.00,2450.00,26.47,5.75e-01
2700.00,2450.00,0.20,0.20,2448.53,2450.16,2701.63,2450.00,26.49,5.69e-01
